Date,Open,High,Low,Close,Volume,Change,Delta,Change_Ratio,Delta_Ratio,Variance,momentum
2023-08-04,10.13,11.27,9.77,9.88,1032818,-0.25,1.5,-2.53,15.18,0.75,-1
2023-08-03,10.3,10.3,9.7,10.05,1039433,-0.25,0.6,-2.49,5.97,0.3,1
2023-08-02,10.09,10.21,9.76,9.84,757201,-0.25,0.45,-2.54,4.57,0.23,-1
2023-08-01,10.13,10.22,9.94,10.17,696243,0.04,0.28,0.39,2.75,0.14,1
2023-07-31,10.18,10.43,10.0,10.02,804177,-0.16,0.43,-1.6,4.29,0.21,-1
2023-07-28,10.26,10.68,9.99,10.13,2526943,-0.13,0.69,-1.28,6.76,0.34,-1
2023-07-27,8.75,10.29,8.72,10.13,3854711,1.38,1.57,13.62,15.5,0.78,1
2023-07-26,7.47,7.82,7.38,7.82,512008,0.35,0.45,4.48,5.69,0.22,1
2023-07-25,7.2,7.52,7.11,7.49,472154,0.29,0.41,3.87,5.47,0.2,1
2023-07-24,7.41,7.45,7.14,7.21,359814,-0.2,0.31,-2.77,4.3,0.16,-1
2023-07-21,7.34,7.51,7.29,7.41,457114,0.07,0.22,0.94,2.97,0.11,1
2023-07-20,7.58,7.58,7.22,7.29,318011,-0.29,0.36,-3.98,4.94,0.18,-1
2023-07-19,7.44,7.65,7.4,7.59,483599,0.15,0.25,1.98,3.29,0.12,1
2023-07-18,7.31,7.46,7.28,7.39,452465,0.08,0.18,1.08,2.45,0.09,1
2023-07-17,7.41,7.48,7.31,7.32,367848,-0.09,0.17,-1.23,2.32,0.09,-1
2023-07-14,7.59,7.61,7.32,7.4,479017,-0.19,0.29,-2.57,3.92,0.15,-1
2023-07-13,7.44,7.7,7.36,7.6,562373,0.16,0.34,2.11,4.54,0.17,1
2023-07-12,7.39,7.46,7.28,7.39,711232,0.0,0.18,0.0,2.44,0.09,1
2023-07-11,7.36,7.37,7.25,7.3,446432,-0.06,0.12,-0.82,1.64,0.06,-1
2023-07-10,7.2,7.5,7.2,7.35,522715,0.15,0.3,2.04,4.15,0.15,1
2023-07-07,7.13,7.2,7.08,7.15,408590,0.02,0.12,0.28,1.68,0.06,-1
2023-07-06,7.15,7.25,7.07,7.17,513961,0.02,0.18,0.28,2.51,0.09,-1
2023-07-05,7.25,7.3,7.16,7.25,501686,0.0,0.14,0.0,1.93,0.07,1
2023-07-03,7.28,7.3,7.14,7.24,278922,-0.04,0.16,-0.55,2.21,0.08,-1
2023-06-30,7.28,7.34,7.21,7.27,560699,-0.01,0.13,-0.14,1.79,0.06,1
2023-06-29,7.28,7.47,7.15,7.23,453333,-0.05,0.32,-0.69,4.43,0.16,-1
2023-06-28,7.28,7.35,7.14,7.34,386249,0.06,0.21,0.82,2.86,0.1,1
2023-06-27,7.37,7.45,7.2,7.29,917057,-0.08,0.25,-1.1,3.43,0.12,-1
2023-06-26,7.77,7.78,7.36,7.38,600681,-0.39,0.42,-5.28,5.62,0.21,-1
2023-06-23,7.94,7.97,7.69,7.81,1708402,-0.13,0.28,-1.66,3.59,0.14,-1
2023-06-22,8.16,8.19,7.93,7.99,327686,-0.17,0.26,-2.13,3.25,0.13,-1
2023-06-21,8.06,8.2,7.85,8.17,311569,0.11,0.36,1.35,4.35,0.18,1
2023-06-20,7.9,8.12,7.64,8.1,537292,0.2,0.48,2.47,5.93,0.24,1
2023-06-16,7.76,7.89,7.58,7.79,628799,0.03,0.31,0.39,3.98,0.15,1
2023-06-15,7.74,7.8,7.57,7.69,759202,-0.05,0.23,-0.65,2.99,0.11,-1
2023-06-14,8.09,8.15,7.65,7.74,753341,-0.35,0.5,-4.52,6.52,0.25,-1
2023-06-13,8.24,8.43,7.93,8.07,804119,-0.17,0.5,-2.11,6.24,0.25,-1
2023-06-12,8.34,8.45,8.07,8.23,1088118,-0.11,0.38,-1.34,4.62,0.19,-1
2023-06-09,8.57,8.65,8.14,8.32,2542828,-0.25,0.51,-3.0,6.07,0.25,-1
2023-06-08,8.72,8.8,8.55,8.58,333360,-0.14,0.25,-1.63,2.91,0.12,-1
2023-06-07,8.78,8.99,8.51,8.75,917810,-0.03,0.48,-0.34,5.49,0.24,1
2023-06-06,8.78,8.85,8.67,8.74,394205,-0.04,0.18,-0.46,2.06,0.09,-1
2023-06-05,8.83,8.89,8.74,8.78,408948,-0.05,0.15,-0.57,1.71,0.08,-1
2023-06-02,8.7,8.87,8.52,8.87,247947,0.17,0.35,1.92,3.95,0.17,1
2023-06-01,9.0,9.07,8.66,8.67,484433,-0.33,0.41,-3.81,4.73,0.21,-1
2023-05-31,8.98,9.3,8.89,9.05,413116,0.07,0.41,0.77,4.53,0.21,1
2023-05-30,8.75,9.0,8.58,9.0,545735,0.25,0.42,2.78,4.67,0.21,1
2023-05-26,9.06,9.14,8.74,8.78,312477,-0.28,0.4,-3.19,4.56,0.2,-1
2023-05-25,9.3,9.34,8.9,8.98,358554,-0.32,0.44,-3.56,4.84,0.22,-1
2023-05-24,9.69,9.69,9.23,9.3,554261,-0.39,0.46,-4.19,4.95,0.23,-1
2023-05-23,10.08,10.25,9.54,9.74,492237,-0.34,0.71,-3.49,7.29,0.36,-1
2023-05-22,9.83,10.36,9.78,10.1,681648,0.27,0.58,2.67,5.76,0.29,1
2023-05-19,9.99,9.99,9.72,9.89,278612,-0.1,0.27,-1.01,2.73,0.13,-1
2023-05-18,9.88,10.05,9.74,9.89,314335,0.01,0.32,0.1,3.19,0.16,1
2023-05-17,9.73,9.96,9.61,9.88,386614,0.15,0.35,1.52,3.54,0.18,1
2023-05-16,10.19,10.19,9.69,9.71,292991,-0.48,0.5,-4.94,5.15,0.25,-1
2023-05-15,10.27,10.39,10.04,10.32,453432,0.05,0.35,0.48,3.39,0.17,1
2023-05-12,10.26,10.39,10.06,10.26,484812,0.0,0.33,0.0,3.22,0.16,-1
2023-05-11,10.5,10.82,10.24,10.3,627591,-0.2,0.58,-1.94,5.63,0.29,-1
2023-05-10,9.52,10.79,9.32,10.52,1786674,1.0,1.47,9.51,13.97,0.73,1
2023-05-09,9.0,9.39,8.8,9.07,825443,0.07,0.59,0.77,6.5,0.29,1
2023-05-08,8.53,9.1,8.53,8.93,1422347,0.4,0.57,4.48,6.38,0.29,1
2023-05-05,8.39,8.59,8.17,8.5,350276,0.11,0.42,1.29,4.94,0.21,1
2023-05-04,8.26,8.36,8.16,8.31,199094,0.05,0.2,0.6,2.41,0.1,-1
2023-05-03,8.37,8.41,8.19,8.31,368565,-0.06,0.22,-0.72,2.65,0.11,1
2023-05-02,8.72,8.72,8.21,8.28,270079,-0.44,0.51,-5.31,6.16,0.25,-1
2023-05-01,8.7,8.85,8.64,8.7,266221,0.0,0.21,0.0,2.41,0.1,-1
2023-04-28,8.32,8.86,8.17,8.74,887583,0.42,0.69,4.81,7.89,0.34,1
2023-04-27,8.42,8.46,8.15,8.27,285431,-0.15,0.31,-1.81,3.75,0.16,-1
2023-04-26,8.39,8.5,8.21,8.41,217889,0.02,0.29,0.24,3.45,0.14,1
2023-04-25,8.68,8.78,8.4,8.4,177097,-0.28,0.38,-3.33,4.52,0.19,-1
2023-04-24,9.2,9.2,8.55,8.71,224859,-0.49,0.65,-5.63,7.46,0.32,-1
2023-04-21,8.68,9.34,8.68,9.15,681882,0.47,0.66,5.14,7.21,0.33,1
2023-04-20,8.3,8.68,8.29,8.66,349723,0.36,0.39,4.16,4.5,0.2,1
2023-04-19,8.15,8.38,8.06,8.36,399685,0.21,0.32,2.51,3.83,0.16,1
2023-04-18,8.08,8.34,8.08,8.16,583279,0.08,0.26,0.98,3.19,0.13,1
2023-04-17,8.4,8.44,7.98,8.07,1619745,-0.33,0.46,-4.09,5.76,0.23,-1
2023-04-14,8.56,8.65,8.32,8.39,157921,-0.17,0.33,-2.03,3.93,0.17,-1
2023-04-13,8.3,8.56,8.2,8.55,230464,0.25,0.37,2.92,4.27,0.18,1
2023-04-12,8.34,8.45,8.24,8.25,219310,-0.09,0.21,-1.09,2.55,0.1,-1
2023-04-11,8.22,8.41,8.16,8.25,325864,0.03,0.25,0.36,3.03,0.12,-1
2023-04-10,8.37,8.39,8.14,8.27,1120110,-0.1,0.25,-1.21,3.02,0.12,-1
2023-04-06,8.29,8.41,8.27,8.39,121513,0.1,0.14,1.19,1.67,0.07,1
2023-04-05,8.41,8.55,8.28,8.32,239963,-0.09,0.27,-1.08,3.25,0.14,-1
2023-04-04,8.47,8.48,8.3,8.37,387389,-0.1,0.19,-1.19,2.21,0.09,-1
2023-04-03,8.43,8.62,8.33,8.46,211146,0.03,0.29,0.35,3.43,0.14,-1
2023-03-31,8.4,8.56,8.27,8.46,328042,0.06,0.29,0.71,3.43,0.15,1
2023-03-30,8.39,8.48,8.2,8.35,169263,-0.04,0.29,-0.48,3.41,0.14,1
2023-03-29,8.31,8.36,8.18,8.34,211612,0.03,0.18,0.36,2.16,0.09,1
2023-03-28,8.39,8.39,8.14,8.21,207633,-0.18,0.25,-2.19,3.05,0.12,-1
2023-03-27,8.47,8.53,8.31,8.41,146956,-0.06,0.22,-0.71,2.62,0.11,-1
2023-03-24,8.2,8.48,8.13,8.44,197080,0.24,0.35,2.84,4.15,0.17,1
2023-03-23,8.33,8.49,8.12,8.25,308983,-0.08,0.38,-0.97,4.61,0.19,-1
2023-03-22,8.42,8.6,8.27,8.29,269974,-0.13,0.34,-1.57,4.04,0.17,-1
2023-03-21,8.5,8.61,8.4,8.42,259674,-0.08,0.21,-0.95,2.49,0.1,1
2023-03-20,8.32,8.52,8.18,8.41,275097,0.09,0.34,1.07,3.98,0.17,1
2023-03-17,8.46,8.67,8.28,8.37,606226,-0.09,0.39,-1.08,4.66,0.2,-1
2023-03-16,8.46,8.92,8.45,8.49,377779,0.03,0.47,0.35,5.54,0.24,-1
2023-03-15,8.5,8.73,8.4,8.56,446175,0.06,0.34,0.7,3.91,0.17,-1
2023-03-14,8.54,8.75,8.25,8.71,856642,0.17,0.5,1.95,5.78,0.25,1
2023-03-13,7.99,8.63,7.93,8.46,494615,0.47,0.7,5.56,8.33,0.35,1
2023-03-10,8.55,8.56,7.97,8.07,855856,-0.48,0.59,-5.95,7.31,0.3,-1
2023-03-09,8.76,9.02,8.4,8.58,898037,-0.18,0.62,-2.1,7.23,0.31,-1
2023-03-08,9.17,9.17,8.75,8.86,394254,-0.31,0.42,-3.5,4.74,0.21,-1
2023-03-07,9.19,9.31,9.04,9.17,236978,-0.02,0.27,-0.22,2.94,0.14,-1
2023-03-06,9.25,9.41,9.01,9.2,307211,-0.05,0.4,-0.54,4.35,0.2,-1
2023-03-03,8.99,9.28,8.89,9.21,289679,0.22,0.39,2.39,4.21,0.19,1
2023-03-02,9.0,9.1,8.88,8.91,229308,-0.09,0.22,-1.01,2.53,0.11,-1
2023-03-01,9.11,9.21,9.01,9.05,314837,-0.06,0.2,-0.66,2.21,0.1,-1
2023-02-28,8.85,9.16,8.85,9.07,299077,0.22,0.31,2.43,3.42,0.16,1
2023-02-27,8.96,9.16,8.73,8.88,203814,-0.08,0.43,-0.9,4.9,0.22,1
2023-02-24,8.73,8.92,8.62,8.8,278475,0.07,0.3,0.8,3.41,0.15,-1
2023-02-23,8.91,9.1,8.65,8.86,254978,-0.05,0.45,-0.56,5.02,0.22,-1
2023-02-22,8.82,9.12,8.69,8.89,416842,0.07,0.43,0.79,4.84,0.21,1
2023-02-21,9.25,9.25,8.63,8.78,690140,-0.47,0.62,-5.35,7.06,0.31,-1
2023-02-17,9.5,9.72,9.11,9.28,2244103,-0.22,0.61,-2.37,6.55,0.3,-1
2023-02-16,9.32,9.5,9.15,9.42,236139,0.1,0.35,1.06,3.72,0.17,1
2023-02-15,9.15,9.43,9.05,9.37,317309,0.22,0.38,2.35,4.06,0.19,1
2023-02-14,9.0,9.35,8.94,9.2,462786,0.2,0.41,2.17,4.46,0.21,1
2023-02-13,9.06,9.46,8.92,9.02,408241,-0.04,0.54,-0.44,5.99,0.27,-1
2023-02-10,8.61,9.25,7.79,9.05,2732654,0.44,1.46,4.86,16.13,0.73,-1
2023-02-09,9.09,9.31,8.95,9.2,298606,0.11,0.36,1.2,3.91,0.18,1
2023-02-08,9.21,9.4,9.06,9.07,316207,-0.14,0.33,-1.54,3.69,0.17,-1
2023-02-07,9.39,9.39,8.99,9.25,2663139,-0.14,0.4,-1.51,4.32,0.2,-1
2023-02-06,9.49,9.56,8.97,9.25,434872,-0.24,0.59,-2.59,6.38,0.29,-1
2023-02-03,9.64,9.99,9.52,9.54,285056,-0.1,0.47,-1.05,4.93,0.24,-1
2023-02-02,10.69,10.75,9.59,9.75,801324,-0.94,1.16,-9.64,11.9,0.58,-1
2023-02-01,10.43,10.82,10.27,10.62,340836,0.19,0.55,1.79,5.18,0.28,1
2023-01-31,9.85,10.52,9.82,10.39,358066,0.54,0.7,5.2,6.74,0.35,1
2023-01-30,10.33,10.64,9.56,9.82,681734,-0.51,1.08,-5.19,11.0,0.54,-1
2023-01-27,10.37,10.46,9.9,10.25,819190,-0.12,0.56,-1.17,5.46,0.28,-1
