Date,Open,High,Low,Close,Volume,Change,Delta,Change_Ratio,Delta_Ratio,Variance,momentum
2023-08-28,3.93,3.98,3.77,3.79,454754,-0.14,0.21,-3.69,5.54,0.1,-1
2023-08-25,3.78,3.94,3.72,3.89,605877,0.11,0.22,2.83,5.66,0.11,1
2023-08-24,3.8,3.81,3.68,3.76,714555,-0.04,0.13,-1.06,3.46,0.06,-1
2023-08-23,3.91,4.05,3.85,3.85,513292,-0.06,0.2,-1.56,5.19,0.1,-1
2023-08-22,3.93,4.01,3.71,3.9,1782261,-0.03,0.3,-0.77,7.69,0.15,-1
2023-08-21,4.19,4.22,3.9,3.91,1144131,-0.28,0.32,-7.16,8.18,0.16,-1
2023-08-18,4.27,4.35,4.18,4.2,580127,-0.07,0.17,-1.67,4.05,0.08,-1
2023-08-17,4.41,4.44,4.3,4.31,907323,-0.1,0.14,-2.32,3.25,0.07,-1
2023-08-16,4.51,4.56,4.35,4.4,766923,-0.11,0.21,-2.5,4.77,0.1,-1
2023-08-15,4.41,4.53,4.37,4.51,667157,0.1,0.16,2.22,3.44,0.08,1
2023-08-14,4.33,4.52,4.15,4.46,1370638,0.13,0.37,2.91,8.29,0.18,1
2023-08-11,3.9,4.36,3.88,4.35,1237289,0.45,0.48,10.34,11.03,0.24,1
2023-08-10,3.91,4.01,3.79,3.9,766818,-0.01,0.22,-0.26,5.64,0.11,-1
2023-08-09,3.82,4.07,3.82,3.91,1069555,0.09,0.25,2.3,6.27,0.12,1
2023-08-08,4.0,4.35,3.66,3.89,2085819,-0.11,0.69,-2.83,17.74,0.34,-1
2023-08-07,4.53,4.53,4.24,4.36,1048994,-0.17,0.29,-3.9,6.65,0.15,-1
2023-08-04,4.42,4.54,4.42,4.51,485319,0.09,0.12,2.0,2.66,0.06,1
2023-08-03,4.28,4.43,4.28,4.41,570869,0.13,0.15,2.95,3.51,0.08,1
2023-08-02,4.34,4.37,4.22,4.3,661643,-0.04,0.15,-0.93,3.49,0.08,-1
2023-08-01,4.51,4.52,4.34,4.39,881366,-0.12,0.17,-2.73,3.99,0.09,-1
2023-07-31,4.53,4.6,4.45,4.54,491857,0.01,0.14,0.22,3.15,0.07,1
2023-07-28,4.38,4.55,4.29,4.51,586624,0.13,0.26,2.88,5.76,0.13,1
2023-07-27,4.41,4.47,4.3,4.31,740280,-0.1,0.17,-2.32,3.83,0.08,-1
2023-07-26,4.37,4.43,4.25,4.4,491467,0.03,0.18,0.68,4.09,0.09,1
2023-07-25,4.44,4.48,4.35,4.38,560261,-0.06,0.13,-1.37,2.97,0.07,-1
2023-07-24,4.59,4.62,4.38,4.46,734373,-0.13,0.24,-2.91,5.38,0.12,-1
2023-07-21,4.56,4.69,4.46,4.58,722046,0.02,0.23,0.44,4.91,0.11,1
2023-07-20,4.66,4.66,4.4,4.51,995663,-0.15,0.26,-3.33,5.76,0.13,-1
2023-07-19,4.47,4.88,4.47,4.68,899453,0.21,0.41,4.49,8.65,0.2,1
2023-07-18,4.72,4.79,4.46,4.49,986466,-0.23,0.33,-5.12,7.35,0.17,-1
2023-07-17,4.77,5.0,4.62,4.72,884463,-0.05,0.38,-1.06,7.94,0.19,-1
2023-07-14,4.64,4.89,4.62,4.77,989859,0.13,0.27,2.73,5.66,0.13,1
2023-07-13,4.73,4.76,4.6,4.61,641017,-0.12,0.16,-2.6,3.47,0.08,-1
2023-07-12,4.95,4.95,4.68,4.68,703408,-0.27,0.27,-5.77,5.77,0.14,-1
2023-07-11,5.05,5.06,4.84,4.85,559661,-0.2,0.22,-4.12,4.54,0.11,-1
2023-07-10,4.89,5.11,4.89,5.04,890905,0.15,0.22,2.98,4.37,0.11,1
2023-07-07,4.85,4.99,4.84,4.89,482234,0.04,0.16,0.82,3.17,0.08,1
