Date,Open,High,Low,Close,Volume,Change,Delta,Change_Ratio,Delta_Ratio,Variance,momentum
2023-08-18,14.7,15.22,14.36,14.39,78854,-0.31,0.86,-2.15,5.98,0.43,-1
2023-08-17,15.07,15.4,14.79,14.88,91559,-0.19,0.62,-1.28,4.13,0.31,-1
2023-08-16,14.95,15.1,14.68,14.98,101854,0.03,0.42,0.2,2.8,0.21,1
2023-08-15,15.0,15.42,13.8,14.78,121789,-0.22,1.62,-1.49,10.96,0.81,-1
2023-08-14,14.98,15.72,14.01,14.95,101896,-0.03,1.7,-0.2,11.4,0.85,-1
2023-08-11,15.06,15.34,14.8,15.31,41380,0.25,0.54,1.63,3.49,0.27,1
2023-08-10,15.44,15.64,14.87,15.08,20559,-0.36,0.77,-2.39,5.11,0.39,-1
2023-08-09,15.22,15.74,15.14,15.5,66238,0.28,0.6,1.81,3.87,0.3,1
2023-08-08,15.27,15.74,14.96,15.34,60455,0.07,0.78,0.46,5.12,0.39,1
2023-08-07,16.47,16.47,15.17,15.27,150587,-1.2,1.3,-7.86,8.51,0.65,-1
2023-08-04,16.49,16.72,16.22,16.35,108049,-0.14,0.5,-0.86,3.06,0.25,-1
2023-08-03,16.51,16.92,15.9,16.49,46968,-0.02,1.02,-0.12,6.19,0.51,-1
2023-08-02,16.56,16.85,16.36,16.53,152690,-0.03,0.49,-0.18,2.94,0.24,-1
2023-08-01,16.84,17.02,16.33,16.77,72483,-0.07,0.69,-0.42,4.11,0.35,-1
2023-07-31,17.47,17.69,16.71,17.45,28544,-0.02,0.98,-0.11,5.62,0.49,1
2023-07-28,16.87,18.28,16.49,17.41,58965,0.54,1.8,3.1,10.31,0.9,1
2023-07-27,17.03,17.28,16.34,16.6,43305,-0.43,0.95,-2.59,5.69,0.47,-1
2023-07-26,16.6,16.88,16.5,16.72,21653,0.12,0.38,0.72,2.27,0.19,1
2023-07-25,16.5,17.22,16.35,16.58,35620,0.08,0.87,0.48,5.25,0.43,-1
2023-07-24,16.94,17.1,16.05,16.99,49791,0.05,1.05,0.29,6.18,0.52,-1
2023-07-21,16.4,17.16,16.05,16.99,51011,0.59,1.11,3.47,6.56,0.56,1
2023-07-20,16.14,16.69,15.78,16.28,91028,0.14,0.91,0.86,5.59,0.46,1
2023-07-19,15.71,17.47,15.7,16.21,63819,0.5,1.77,3.08,10.92,0.88,1
2023-07-18,16.23,16.9,15.47,15.83,49557,-0.4,1.43,-2.53,9.03,0.71,-1
2023-07-17,18.03,18.55,15.96,16.29,68719,-1.74,2.59,-10.68,15.9,1.3,-1
2023-07-14,18.7,19.09,18.02,18.25,27109,-0.45,1.07,-2.47,5.89,0.54,-1
2023-07-13,18.45,18.96,18.37,18.88,21732,0.43,0.6,2.28,3.16,0.3,1
2023-07-12,18.23,18.65,17.94,18.37,122730,0.14,0.71,0.76,3.86,0.35,1
2023-07-11,18.19,18.98,17.79,17.93,99974,-0.26,1.19,-1.45,6.64,0.6,-1
2023-07-10,17.47,18.77,17.46,18.08,83817,0.61,1.31,3.37,7.25,0.65,1
2023-07-07,16.75,17.5,16.55,17.37,134658,0.62,0.95,3.57,5.47,0.47,1
2023-07-06,16.68,17.26,16.15,16.53,61684,-0.15,1.11,-0.91,6.72,0.56,-1
2023-07-05,18.17,18.17,16.97,17.02,27183,-1.15,1.2,-6.76,7.05,0.6,-1
2023-07-03,17.13,18.62,17.13,18.44,40277,1.31,1.49,7.1,8.08,0.75,1
2023-06-30,16.04,17.28,15.7,17.15,138919,1.11,1.58,6.47,9.21,0.79,1
2023-06-29,16.06,16.77,15.78,15.98,32312,-0.08,0.98,-0.5,6.16,0.49,-1
