Date,Open,High,Low,Close,Volume,Change,Delta,Change_Ratio,Delta_Ratio,Variance,momentum
2023-07-07,45.59,46.71,44.9,45.76,802954,0.17,1.81,0.37,3.96,0.91,1
2023-07-06,46.48,46.84,45.57,45.59,743559,-0.89,1.27,-1.95,2.79,0.64,-1
2023-07-05,48.07,48.46,46.74,47.14,988898,-0.93,1.72,-1.97,3.65,0.86,-1
2023-07-03,46.94,48.19,46.76,48.17,405879,1.23,1.43,2.55,2.98,0.72,1
2023-06-30,47.09,47.36,46.32,47.02,649709,-0.07,1.03,-0.15,2.2,0.52,1
2023-06-29,46.84,47.76,46.51,46.97,970752,0.13,1.25,0.28,2.66,0.62,1
2023-06-28,47.1,47.16,46.06,46.84,1029079,-0.26,1.09,-0.56,2.33,0.55,-1
2023-06-27,48.1,48.38,46.87,47.05,896035,-1.05,1.51,-2.23,3.21,0.76,-1
2023-06-26,49.54,50.19,47.91,47.93,785003,-1.61,2.28,-3.36,4.76,1.14,-1
2023-06-23,54.04,54.17,49.45,49.76,3735108,-4.28,4.72,-8.6,9.49,2.36,-1
2023-06-22,55.46,56.37,54.57,54.6,533901,-0.86,1.8,-1.58,3.3,0.9,-1
2023-06-21,54.99,55.61,53.16,55.22,475121,0.23,2.45,0.42,4.44,1.23,-1
2023-06-20,55.23,56.0,54.51,55.38,503046,0.15,1.49,0.27,2.69,0.75,1
2023-06-16,56.66,56.94,54.38,55.23,1420145,-1.43,2.56,-2.59,4.64,1.28,-1
2023-06-15,57.94,58.06,55.98,56.1,751408,-1.84,2.08,-3.28,3.7,1.04,-1
2023-06-14,58.9,59.62,57.81,58.04,500891,-0.86,1.81,-1.48,3.11,0.9,-1
2023-06-13,57.7,59.37,57.58,58.77,868732,1.07,1.78,1.82,3.04,0.89,1
2023-06-12,59.64,59.99,57.05,57.66,650987,-1.98,2.94,-3.43,5.1,1.47,-1
2023-06-09,57.03,59.68,56.46,59.54,1000006,2.51,3.22,4.22,5.41,1.61,1
2023-06-08,56.34,56.97,55.42,56.7,385518,0.36,1.55,0.63,2.72,0.77,1
2023-06-07,54.03,57.02,53.58,56.53,785937,2.5,3.44,4.42,6.08,1.72,1
2023-06-06,52.06,54.35,52.06,53.74,543536,1.68,2.29,3.13,4.26,1.14,1
2023-06-05,49.57,52.11,49.09,51.93,599079,2.36,3.02,4.54,5.82,1.51,1
2023-06-02,50.04,50.24,48.75,49.82,373411,-0.22,1.49,-0.44,2.99,0.75,1
2023-06-01,49.36,50.1,49.0,49.56,221822,0.2,1.1,0.4,2.23,0.55,1
2023-05-31,49.78,51.03,48.89,49.5,416493,-0.28,2.14,-0.57,4.32,1.07,-1
2023-05-30,50.0,51.15,49.34,49.6,387075,-0.4,1.81,-0.81,3.65,0.9,-1
2023-05-26,49.36,50.44,48.89,50.23,338483,0.87,1.55,1.73,3.09,0.77,1
2023-05-25,51.37,51.37,48.9,49.15,507340,-2.22,2.47,-4.52,5.03,1.23,-1
2023-05-24,51.81,52.05,51.03,51.64,350600,-0.17,1.02,-0.33,1.98,0.51,-1
2023-05-23,53.38,54.5,52.0,52.44,460266,-0.94,2.49,-1.79,4.76,1.25,-1
2023-05-22,53.45,54.26,53.06,53.38,276959,-0.07,1.2,-0.13,2.25,0.6,1
2023-05-19,52.99,54.01,52.53,53.03,451491,0.04,1.48,0.08,2.79,0.74,1
2023-05-18,52.18,52.64,51.04,52.43,366885,0.25,1.59,0.48,3.03,0.79,1
2023-05-17,51.73,52.86,50.86,52.34,355984,0.61,2.0,1.17,3.82,1.0,1
2023-05-16,52.09,53.27,50.91,51.48,396719,-0.61,2.36,-1.18,4.58,1.18,-1
2023-05-15,52.1,53.59,51.22,53.3,545993,1.2,2.37,2.25,4.45,1.19,1
2023-05-12,52.76,52.96,51.14,51.68,388550,-1.08,1.82,-2.09,3.52,0.91,-1
2023-05-11,52.57,54.86,52.16,52.59,686332,0.02,2.7,0.04,5.13,1.35,-1
2023-05-10,51.23,52.75,50.85,52.62,578100,1.39,1.9,2.64,3.61,0.95,1
2023-05-09,51.28,52.0,50.14,50.66,590723,-0.62,1.86,-1.22,3.67,0.93,-1
2023-05-08,49.06,51.47,48.87,51.47,644852,2.41,2.6,4.68,5.05,1.3,1
2023-05-05,48.86,49.68,48.64,49.06,453185,0.2,1.03,0.41,2.11,0.52,1
2023-05-04,47.34,48.39,46.04,48.11,649934,0.77,2.35,1.6,4.89,1.18,1
2023-05-03,46.59,48.5,46.17,47.46,833035,0.87,2.33,1.83,4.91,1.16,1
2023-05-02,48.5,48.5,44.64,45.55,825684,-2.95,3.86,-6.48,8.47,1.93,-1
2023-05-01,48.85,50.1,48.34,48.64,995976,-0.21,1.76,-0.43,3.61,0.88,-1
2023-04-28,47.31,50.16,46.72,48.85,780895,1.54,3.44,3.15,7.04,1.72,1
2023-04-27,47.07,47.44,46.37,47.4,437436,0.33,1.07,0.7,2.26,0.54,1
2023-04-26,47.04,47.58,46.48,47.01,311217,-0.03,1.1,-0.06,2.34,0.55,-1
2023-04-25,46.82,47.9,46.82,47.35,446706,0.53,1.09,1.12,2.29,0.54,1
2023-04-24,47.59,47.68,46.54,47.21,405082,-0.38,1.14,-0.8,2.41,0.57,-1
2023-04-21,46.84,47.96,46.39,47.48,419685,0.64,1.57,1.35,3.31,0.79,1
2023-04-20,47.02,47.37,46.36,46.81,549688,-0.21,1.01,-0.45,2.16,0.5,-1
2023-04-19,47.51,48.05,47.16,47.43,425985,-0.08,0.89,-0.17,1.88,0.45,-1
2023-04-18,46.0,47.98,44.93,47.87,634638,1.87,3.05,3.91,6.37,1.52,1
2023-04-17,44.46,45.92,44.37,45.77,477167,1.31,1.55,2.86,3.39,0.78,1
2023-04-14,44.07,44.31,43.18,43.97,357634,-0.1,1.13,-0.23,2.57,0.57,-1
2023-04-13,42.66,44.52,42.35,44.08,344984,1.42,2.17,3.22,4.92,1.09,1
2023-04-12,43.61,44.58,42.77,42.82,458743,-0.79,1.81,-1.84,4.24,0.91,-1
2023-04-11,41.52,43.51,41.52,43.33,784748,1.81,1.99,4.18,4.59,0.99,1
2023-04-10,41.29,41.6,40.65,41.43,430873,0.14,0.95,0.34,2.31,0.48,-1
2023-04-06,40.8,41.52,40.08,41.49,496161,0.69,1.44,1.66,3.47,0.72,1
2023-04-05,40.49,41.41,40.42,40.67,430270,0.18,0.99,0.44,2.43,0.49,1
2023-04-04,42.39,42.39,40.16,40.65,725839,-1.74,2.23,-4.28,5.49,1.12,-1
2023-04-03,41.92,43.01,41.64,42.19,331301,0.27,1.37,0.64,3.25,0.68,1
2023-03-31,42.06,42.82,41.6,41.96,542453,-0.1,1.22,-0.24,2.91,0.61,1
2023-03-30,43.78,43.96,41.9,41.91,366547,-1.87,2.07,-4.46,4.93,1.03,-1
2023-03-29,42.35,43.8,41.87,43.74,345932,1.39,1.93,3.18,4.4,0.96,1
2023-03-28,43.0,43.66,41.76,41.78,349517,-1.22,1.9,-2.92,4.55,0.95,-1
2023-03-27,43.15,43.65,42.66,43.38,319358,0.23,0.99,0.53,2.28,0.5,1
2023-03-24,41.97,43.04,41.5,42.91,306346,0.94,1.53,2.19,3.58,0.77,1
2023-03-23,42.47,43.81,41.82,42.45,351146,-0.02,1.99,-0.05,4.69,1.0,1
2023-03-22,43.15,43.43,41.97,42.03,514586,-1.12,1.46,-2.66,3.47,0.73,-1
2023-03-21,44.19,44.94,43.13,43.29,463118,-0.9,1.81,-2.08,4.18,0.9,-1
2023-03-20,43.0,44.39,42.09,43.98,564474,0.98,2.3,2.23,5.23,1.15,1
2023-03-17,43.43,43.43,42.14,42.75,798397,-0.68,1.29,-1.59,3.02,0.64,-1
2023-03-16,42.93,44.12,41.52,43.64,407958,0.71,2.59,1.63,5.95,1.3,1
2023-03-15,43.41,44.48,42.58,43.32,579282,-0.09,1.9,-0.21,4.4,0.95,-1
2023-03-14,44.07,44.66,43.38,44.04,643413,-0.03,1.28,-0.07,2.92,0.64,1
2023-03-13,41.09,45.98,41.07,43.36,1324217,2.27,4.91,5.24,11.32,2.45,1
2023-03-10,42.96,42.96,38.66,39.56,1058522,-3.4,4.3,-8.59,10.86,2.15,-1
2023-03-09,44.82,45.51,42.35,43.07,700470,-1.75,3.16,-4.06,7.34,1.58,-1
2023-03-08,41.5,44.43,41.25,44.42,770457,2.92,3.18,6.57,7.16,1.59,1
2023-03-07,42.07,42.24,40.7,40.75,308464,-1.32,1.54,-3.24,3.78,0.77,-1
2023-03-06,41.82,42.9,41.29,42.09,362279,0.27,1.62,0.64,3.84,0.81,1
2023-03-03,42.33,42.38,41.72,41.79,464264,-0.54,0.66,-1.29,1.57,0.33,-1
2023-03-02,41.64,42.0,40.96,41.93,337960,0.29,1.03,0.69,2.47,0.52,1
2023-03-01,41.77,42.25,41.3,41.85,325347,0.08,0.95,0.19,2.27,0.48,1
2023-02-28,40.87,42.36,40.79,41.64,530638,0.77,1.57,1.85,3.77,0.79,1
2023-02-27,41.24,41.52,40.96,41.01,565512,-0.23,0.56,-0.56,1.37,0.28,1
2023-02-24,40.92,40.93,40.33,40.81,483133,-0.11,0.6,-0.27,1.48,0.3,-1
2023-02-23,42.19,42.44,41.28,41.6,580069,-0.59,1.16,-1.42,2.79,0.58,-1
2023-02-22,42.7,42.93,41.66,42.19,809490,-0.51,1.27,-1.21,3.01,0.64,-1
2023-02-21,45.06,45.17,41.95,42.73,847543,-2.33,3.22,-5.45,7.54,1.61,-1
2023-02-17,45.14,45.56,44.2,45.52,478019,0.38,1.36,0.83,2.99,0.68,1
2023-02-16,44.94,45.2,42.06,45.06,631999,0.12,3.14,0.27,6.96,1.57,-1
2023-02-15,44.61,45.83,44.33,45.11,575652,0.5,1.5,1.11,3.33,0.75,1
2023-02-14,45.04,46.06,44.49,44.92,257131,-0.12,1.57,-0.27,3.5,0.79,-1
2023-02-13,44.77,45.81,44.61,45.28,235396,0.51,1.2,1.13,2.65,0.6,1
2023-02-10,44.6,45.11,43.74,45.01,347761,0.41,1.37,0.91,3.04,0.68,1
2023-02-09,45.05,45.62,44.55,44.8,335635,-0.25,1.07,-0.56,2.39,0.54,-1
2023-02-08,46.6,46.93,44.75,44.81,300222,-1.79,2.18,-3.99,4.86,1.09,-1
2023-02-07,45.76,46.67,44.83,46.57,522488,0.81,1.84,1.74,3.95,0.92,1
2023-02-06,44.28,47.27,44.28,45.72,868925,1.44,2.99,3.15,6.54,1.5,1
2023-02-03,43.82,45.61,43.82,44.16,398881,0.34,1.79,0.77,4.05,0.89,-1
2023-02-02,45.09,45.09,43.83,44.59,412257,-0.5,1.26,-1.12,2.83,0.63,-1
2023-02-01,44.31,45.24,43.5,44.66,463520,0.35,1.74,0.78,3.9,0.87,1
2023-01-31,43.16,44.44,42.96,44.34,500947,1.18,1.48,2.66,3.34,0.74,1
2023-01-30,42.87,43.98,42.73,43.15,313193,0.28,1.25,0.65,2.9,0.62,-1
2023-01-27,45.09,45.38,43.35,43.37,427701,-1.72,2.03,-3.97,4.69,1.02,-1
2023-01-26,44.78,45.16,43.4,44.97,384945,0.19,1.76,0.42,3.91,0.88,1
