Date,Open,High,Low,Close,Volume,Change,Delta,Change_Ratio,Delta_Ratio,Variance,momentum
2023-07-14,23.54,24.17,22.8,23.3,1039361,-0.24,1.37,-1.03,5.88,0.69,-1
2023-07-13,23.6,24.17,22.5,23.37,1427213,-0.23,1.67,-0.98,7.15,0.84,1
2023-07-12,21.66,23.27,21.6,23.21,1937361,1.55,1.67,6.68,7.2,0.83,1
2023-07-11,21.52,21.97,20.52,20.77,1117286,-0.75,1.45,-3.61,6.98,0.72,-1
2023-07-10,19.43,21.64,19.21,21.41,1415638,1.98,2.43,9.25,11.35,1.21,1
2023-07-07,19.45,19.97,19.38,19.5,596487,0.05,0.59,0.26,3.03,0.29,1
2023-07-06,19.03,19.46,18.67,19.34,917652,0.31,0.79,1.6,4.08,0.39,-1
2023-07-05,19.82,20.11,19.34,19.65,647017,-0.17,0.77,-0.87,3.92,0.38,-1
2023-07-03,20.48,20.86,19.85,19.85,625095,-0.63,1.01,-3.17,5.09,0.5,-1
2023-06-30,20.02,21.13,19.76,20.46,1538462,0.44,1.37,2.15,6.7,0.68,1
2023-06-29,19.3,20.55,18.92,19.56,1678620,0.26,1.63,1.33,8.33,0.81,1
2023-06-28,18.25,19.3,17.6,19.27,1537608,1.02,1.7,5.29,8.82,0.85,1
2023-06-27,17.69,18.35,17.25,18.28,857910,0.59,1.1,3.23,6.02,0.55,1
2023-06-26,17.28,17.81,17.15,17.62,648717,0.34,0.66,1.93,3.75,0.33,1
2023-06-23,17.41,17.54,16.96,17.28,2442374,-0.13,0.58,-0.75,3.36,0.29,-1
2023-06-22,17.66,17.86,17.14,17.72,786845,0.06,0.72,0.34,4.07,0.36,-1
2023-06-21,18.06,18.3,17.52,17.84,1056009,-0.22,0.78,-1.23,4.37,0.39,-1
2023-06-20,18.11,18.33,17.7,18.24,962896,0.13,0.63,0.71,3.45,0.31,-1
2023-06-16,18.92,18.92,18.13,18.31,1826613,-0.61,0.79,-3.33,4.31,0.4,-1
2023-06-15,18.2,18.81,18.05,18.61,902165,0.41,0.76,2.2,4.08,0.38,1
