Date,Open,High,Low,Close,Volume,Change,Delta,Change_Ratio,Delta_Ratio,Variance,momentum
2023-07-21,4.76,4.94,4.71,4.71,52832,-0.05,0.23,-1.06,4.88,0.12,-1
2023-07-20,5.06,5.07,4.56,4.77,63490,-0.29,0.51,-6.08,10.74,0.26,-1
2023-07-19,4.95,5.34,4.76,5.1,77251,0.15,0.58,2.94,11.37,0.29,1
2023-07-18,4.75,5.19,4.74,5.09,72975,0.34,0.45,6.68,8.84,0.23,1
2023-07-17,5.1,5.4,4.74,4.96,241481,-0.14,0.66,-2.82,13.41,0.33,-1
2023-07-14,4.75,6.95,4.72,5.63,3097174,0.88,2.23,15.63,39.61,1.12,1
2023-07-13,4.42,5.97,4.37,4.75,902957,0.33,1.6,6.95,33.64,0.8,-1
2023-07-12,3.89,8.7,3.86,5.75,14818000,1.86,4.84,32.35,84.18,2.42,1
2023-07-11,2.73,4.24,2.73,3.71,1989570,0.98,1.51,26.42,40.7,0.76,1
2023-07-10,2.62,2.79,2.62,2.75,17258,0.13,0.17,4.73,6.18,0.08,-1
2023-07-07,2.67,2.83,2.67,2.75,11231,0.08,0.16,2.91,5.81,0.08,1
2023-07-06,2.9,2.9,2.6,2.7,32604,-0.19,0.3,-7.21,11.09,0.15,-1
2023-07-05,2.48,2.9,2.48,2.89,96325,0.41,0.42,14.19,14.53,0.21,1
2023-07-03,2.48,2.82,2.47,2.53,23366,0.05,0.35,1.98,13.81,0.17,-1
2023-06-30,2.5,2.9,2.3,2.58,121787,0.08,0.6,3.1,23.26,0.3,1
2023-06-29,2.3,2.51,2.3,2.42,38474,0.12,0.21,4.76,8.88,0.11,1
2023-06-28,2.3,2.58,2.3,2.35,28523,0.05,0.28,2.13,11.91,0.14,1
2023-06-27,2.52,2.6,2.33,2.33,18122,-0.19,0.26,-8.15,11.37,0.13,-1
2023-06-26,2.57,2.6,2.4,2.44,38962,-0.13,0.2,-5.33,8.14,0.1,-1
2023-06-23,2.55,2.6,2.35,2.45,69803,-0.1,0.25,-4.08,10.17,0.12,-1
2023-06-22,2.48,3.19,2.31,2.7,423661,0.22,0.88,8.15,32.59,0.44,1
2023-06-21,2.81,2.81,2.46,2.55,25111,-0.26,0.35,-10.2,13.73,0.18,-1
2023-06-20,2.7,2.81,2.52,2.73,32258,0.03,0.29,1.1,10.62,0.15,1
2023-06-16,2.64,2.7,2.58,2.7,25169,0.06,0.12,2.22,4.44,0.06,1
2023-06-15,2.69,2.73,2.56,2.64,17877,-0.05,0.17,-1.83,6.44,0.08,-1
2023-06-14,2.58,2.68,2.57,2.66,12385,0.08,0.11,3.01,4.3,0.06,1
2023-06-13,2.29,2.58,2.29,2.57,54517,0.28,0.29,10.89,11.28,0.15,1
2023-06-12,2.39,2.39,2.2,2.33,63604,-0.06,0.19,-2.58,8.15,0.09,1
2023-06-09,2.21,2.36,2.2,2.22,36181,0.01,0.15,0.45,6.98,0.08,-1
2023-06-08,2.34,2.36,2.22,2.24,62798,-0.1,0.14,-4.46,6.25,0.07,-1
2023-06-07,2.56,2.57,2.33,2.38,33889,-0.18,0.24,-7.34,10.21,0.12,-1
2023-06-06,2.52,2.58,2.42,2.53,29029,0.01,0.16,0.4,6.19,0.08,1
2023-06-05,2.53,2.59,2.45,2.51,24641,-0.02,0.14,-0.8,5.57,0.07,-1
2023-06-02,2.57,2.6,2.47,2.55,24756,-0.02,0.13,-0.78,5.02,0.06,1
2023-06-01,2.58,2.62,2.42,2.5,55679,-0.08,0.2,-3.2,7.98,0.1,-1
2023-05-31,2.6,2.63,2.37,2.51,81791,-0.09,0.26,-3.59,10.36,0.13,1
2023-05-30,2.5,2.69,2.42,2.5,82062,0.0,0.27,0.0,10.72,0.13,-1
2023-05-26,2.55,2.77,2.3,2.5,37545,-0.05,0.47,-2.0,18.98,0.24,-1
2023-05-25,2.9,3.0,2.11,2.5,244566,-0.4,0.89,-16.0,35.6,0.45,-1
2023-05-24,3.02,3.05,2.85,2.95,145068,-0.07,0.2,-2.37,6.78,0.1,-1
2023-05-23,3.08,3.26,2.85,3.08,217943,0.0,0.41,0.0,13.19,0.2,-1
2023-05-22,3.72,3.89,3.0,3.22,4802076,-0.5,0.89,-15.53,27.52,0.44,1
