Date,Open,High,Low,Close,Volume,Change,Delta,Change_Ratio,Delta_Ratio,Variance,momentum
2023-07-26,11.94,12.11,11.76,12.08,731168,0.14,0.35,1.16,2.9,0.17,1
2023-07-25,12.13,12.21,11.95,11.97,447300,-0.16,0.26,-1.34,2.17,0.13,-1
2023-07-24,12.39,12.45,11.83,12.14,862878,-0.25,0.62,-2.06,5.11,0.31,-1
2023-07-21,12.25,12.45,11.98,12.39,672882,0.14,0.47,1.13,3.79,0.23,1
2023-07-20,12.32,12.59,12.07,12.13,739641,-0.19,0.52,-1.57,4.29,0.26,-1
2023-07-19,12.27,12.71,12.22,12.32,907305,0.05,0.5,0.41,4.02,0.25,1
2023-07-18,12.86,13.24,11.97,12.11,2606204,-0.75,1.27,-6.19,10.49,0.63,-1
2023-07-17,12.3,13.3,12.24,12.9,869936,0.6,1.07,4.65,8.26,0.53,1
2023-07-14,12.9,12.9,12.08,12.23,573883,-0.67,0.82,-5.48,6.7,0.41,-1
2023-07-13,13.0,13.03,12.65,12.68,950722,-0.32,0.38,-2.52,3.0,0.19,-1
2023-07-12,12.66,13.32,12.65,12.97,1723209,0.31,0.67,2.39,5.17,0.34,1
2023-07-11,12.25,12.35,11.96,12.11,770582,-0.14,0.39,-1.16,3.26,0.2,-1
2023-07-10,11.6,12.3,11.6,12.29,1433356,0.69,0.7,5.61,5.7,0.35,1
2023-07-07,11.29,11.72,11.29,11.61,973161,0.32,0.43,2.76,3.7,0.22,1
2023-07-06,12.19,12.19,11.2,11.26,925503,-0.93,0.99,-8.26,8.79,0.5,-1
2023-07-05,12.67,12.75,12.22,12.41,771152,-0.26,0.53,-2.1,4.27,0.26,-1
2023-07-03,12.59,12.89,12.53,12.66,449211,0.07,0.36,0.55,2.84,0.18,1
2023-06-30,12.99,12.99,12.44,12.56,919533,-0.43,0.55,-3.42,4.38,0.28,-1
2023-06-29,13.06,13.14,12.69,12.8,1167752,-0.26,0.45,-2.03,3.52,0.23,-1
2023-06-28,12.6,13.21,12.3,13.14,1219797,0.54,0.91,4.11,6.93,0.46,1
2023-06-27,12.12,12.69,11.92,12.57,794144,0.45,0.77,3.58,6.13,0.38,1
2023-06-26,11.98,12.27,11.76,12.1,1012194,0.12,0.51,0.99,4.21,0.25,1
2023-06-23,11.77,11.99,11.55,11.87,1816727,0.1,0.44,0.84,3.71,0.22,-1
2023-06-22,11.99,12.12,11.66,11.9,916431,-0.09,0.46,-0.76,3.87,0.23,-1
2023-06-21,12.03,12.24,11.52,12.07,884476,0.04,0.71,0.33,5.92,0.36,-1
2023-06-20,12.24,12.45,11.75,12.12,1796603,-0.12,0.7,-0.99,5.78,0.35,-1
2023-06-16,13.0,13.0,12.21,12.31,5899385,-0.69,0.79,-5.61,6.42,0.39,-1
2023-06-15,11.79,12.96,11.7,12.79,1376326,1.0,1.26,7.82,9.85,0.63,1
2023-06-14,11.78,12.22,11.64,11.96,1932050,0.18,0.58,1.51,4.85,0.29,1
2023-06-13,11.36,11.9,11.2,11.78,871477,0.42,0.7,3.57,5.94,0.35,1
2023-06-12,10.85,11.55,10.75,11.35,1282537,0.5,0.8,4.41,7.05,0.4,1
2023-06-09,11.16,11.16,10.63,10.75,860940,-0.41,0.53,-3.81,4.93,0.26,-1
2023-06-08,11.6,11.65,10.89,11.16,1317634,-0.44,0.76,-3.94,6.81,0.38,-1
2023-06-07,11.8,11.98,11.51,11.64,1233713,-0.16,0.46,-1.37,3.99,0.23,-1
2023-06-06,11.46,11.86,11.35,11.76,1094554,0.3,0.51,2.55,4.34,0.25,1
2023-06-05,11.47,12.0,11.14,11.46,1093019,-0.01,0.86,-0.09,7.5,0.43,-1
2023-06-02,11.23,11.57,11.07,11.47,1075719,0.24,0.5,2.09,4.36,0.25,1
2023-06-01,10.98,11.26,10.63,11.06,893512,0.08,0.63,0.72,5.7,0.31,-1
2023-05-31,10.98,11.5,10.75,11.14,1237215,0.16,0.75,1.44,6.73,0.38,1
2023-05-30,11.09,11.22,10.52,10.94,1152508,-0.15,0.7,-1.37,6.44,0.35,-1
2023-05-26,11.12,11.34,10.79,11.0,1150616,-0.12,0.55,-1.09,5.0,0.28,-1
2023-05-25,11.57,11.59,11.16,11.22,1503940,-0.35,0.43,-3.12,3.83,0.21,-1
2023-05-24,11.57,11.71,11.13,11.57,1291345,0.0,0.58,0.0,5.01,0.29,-1
2023-05-23,11.15,12.13,11.15,11.7,2741651,0.55,0.98,4.7,8.38,0.49,1
2023-05-22,10.49,11.19,10.31,11.1,1651256,0.61,0.88,5.5,7.93,0.44,1
