Date,Open,High,Low,Close,Volume,Change,Delta,Change_Ratio,Delta_Ratio,Variance,momentum
2023-07-12,0.45,0.46,0.44,0.45,65145,0.0,0.02,0.55,4.42,0.01,1
2023-07-11,0.44,0.45,0.42,0.44,144248,0.0,0.03,0.91,6.77,0.01,-1
2023-07-10,0.44,0.45,0.43,0.44,100107,-0.0,0.02,-1.13,4.55,0.01,-1
2023-07-07,0.46,0.46,0.44,0.44,89826,-0.02,0.02,-4.08,4.9,0.01,-1
2023-07-06,0.46,0.46,0.43,0.44,89027,-0.02,0.03,-4.83,6.84,0.02,-1
2023-07-05,0.42,0.45,0.42,0.45,121803,0.03,0.03,5.76,6.67,0.02,1
2023-07-03,0.44,0.44,0.42,0.43,101805,-0.01,0.02,-2.25,4.35,0.01,-1
2023-06-30,0.45,0.45,0.42,0.44,268535,-0.01,0.03,-2.95,6.84,0.01,-1
2023-06-29,0.4,0.45,0.39,0.44,791717,0.04,0.06,8.38,13.69,0.03,1
2023-06-28,0.46,0.47,0.37,0.4,1395786,-0.06,0.1,-16.37,26.44,0.05,-1
2023-06-27,0.38,0.49,0.36,0.48,5997546,0.1,0.13,21.86,26.86,0.06,1
2023-06-26,0.4,0.4,0.38,0.39,114048,-0.01,0.03,-2.05,6.41,0.01,1
2023-06-23,0.4,0.41,0.38,0.38,144253,-0.02,0.03,-5.32,7.87,0.01,-1
2023-06-22,0.41,0.41,0.38,0.39,153966,-0.02,0.02,-4.01,6.13,0.01,-1
2023-06-21,0.42,0.44,0.39,0.39,372673,-0.03,0.05,-7.42,12.89,0.03,-1
2023-06-20,0.48,0.49,0.42,0.42,330873,-0.06,0.07,-14.01,16.6,0.03,-1
2023-06-16,0.5,0.51,0.46,0.46,343958,-0.04,0.05,-8.04,10.87,0.02,-1
2023-06-15,0.5,0.5,0.47,0.49,140292,-0.01,0.03,-1.03,5.79,0.01,1
2023-06-14,0.51,0.51,0.48,0.48,104888,-0.03,0.03,-6.25,6.67,0.02,-1
2023-06-13,0.49,0.51,0.49,0.5,79708,0.01,0.02,2.0,4.24,0.01,1
2023-06-12,0.5,0.51,0.47,0.49,302652,-0.01,0.04,-2.73,7.93,0.02,-1
2023-06-09,0.5,0.51,0.5,0.5,89568,0.0,0.01,0.66,1.95,0.0,-1
2023-06-08,0.5,0.5,0.48,0.5,160140,0.0,0.02,0.0,3.01,0.01,1
2023-06-07,0.49,0.5,0.48,0.48,124293,-0.01,0.03,-1.47,5.18,0.01,-1
2023-06-06,0.5,0.51,0.48,0.48,296119,-0.02,0.03,-3.56,6.11,0.01,-1
2023-06-05,0.52,0.52,0.48,0.51,395279,-0.01,0.04,-1.98,8.67,0.02,-1
2023-06-02,0.56,0.56,0.54,0.54,289512,-0.02,0.02,-3.02,3.17,0.01,-1
2023-06-01,0.56,0.57,0.54,0.55,140832,-0.01,0.03,-1.35,4.91,0.01,-1
2023-05-31,0.57,0.57,0.55,0.56,78795,-0.02,0.02,-2.82,4.13,0.01,-1
2023-05-30,0.56,0.58,0.55,0.57,151487,0.01,0.03,2.27,5.2,0.01,-1
2023-05-26,0.55,0.58,0.55,0.57,140254,0.02,0.03,4.33,5.2,0.01,-1
2023-05-25,0.58,0.59,0.56,0.57,230731,-0.01,0.03,-1.97,5.7,0.02,-1
2023-05-24,0.6,0.62,0.58,0.58,115667,-0.01,0.04,-2.49,6.38,0.02,-1
2023-05-23,0.61,0.62,0.6,0.61,109527,0.0,0.02,0.47,3.3,0.01,-1
2023-05-22,0.61,0.62,0.59,0.61,301162,0.0,0.03,0.0,5.64,0.02,-1
2023-05-19,0.63,0.63,0.6,0.61,137581,-0.02,0.03,-3.49,4.92,0.02,1
2023-05-18,0.56,0.64,0.56,0.6,462043,0.04,0.08,7.24,13.25,0.04,1
2023-05-17,0.57,0.59,0.56,0.57,130041,0.01,0.03,1.08,4.61,0.01,-1
2023-05-16,0.58,0.6,0.56,0.57,139228,-0.01,0.03,-1.05,6.1,0.02,-1
2023-05-15,0.59,0.59,0.57,0.59,180216,0.0,0.02,0.49,4.0,0.01,1
2023-05-12,0.58,0.58,0.55,0.57,212766,-0.01,0.03,-0.89,5.29,0.02,-1
2023-05-11,0.58,0.6,0.57,0.58,193310,-0.01,0.03,-1.04,5.18,0.02,-1
2023-05-10,0.6,0.62,0.58,0.6,245556,-0.0,0.04,-0.02,6.48,0.02,-1
2023-05-09,0.63,0.63,0.6,0.6,151101,-0.03,0.03,-4.95,5.63,0.02,-1
2023-05-08,0.59,0.63,0.59,0.62,347239,0.03,0.04,4.77,6.87,0.02,1
2023-05-05,0.6,0.61,0.58,0.58,233522,-0.02,0.03,-3.09,5.31,0.02,-1
2023-05-04,0.61,0.62,0.57,0.6,290698,-0.01,0.05,-1.67,7.83,0.02,-1
2023-05-03,0.62,0.63,0.58,0.6,374592,-0.02,0.05,-3.35,8.9,0.03,-1
2023-05-02,0.67,0.71,0.59,0.62,2127707,-0.05,0.12,-8.04,19.85,0.06,-1
2023-05-01,0.66,0.74,0.65,0.68,287835,0.03,0.09,3.65,12.99,0.04,1
2023-04-28,0.65,0.67,0.64,0.64,636278,-0.01,0.03,-1.66,5.45,0.02,-1
2023-04-27,0.7,0.72,0.65,0.68,270559,-0.02,0.07,-3.18,10.29,0.03,-1
2023-04-26,0.67,0.72,0.62,0.68,1082208,0.01,0.1,1.75,14.52,0.05,1
2023-04-25,0.67,0.7,0.66,0.67,323009,0.0,0.03,0.59,5.12,0.02,-1
2023-04-24,0.69,0.7,0.66,0.69,179892,-0.0,0.03,-0.36,5.08,0.02,1
2023-04-21,0.67,0.7,0.66,0.68,195418,0.01,0.04,1.72,5.87,0.02,-1
2023-04-20,0.71,0.71,0.66,0.69,393177,-0.02,0.05,-2.9,7.23,0.02,-1
2023-04-19,0.74,0.75,0.67,0.7,900519,-0.04,0.08,-5.6,11.41,0.04,-1
2023-04-18,0.83,0.83,0.72,0.77,879655,-0.06,0.11,-7.99,13.97,0.05,-1
