Date,Open,High,Low,Close,Volume,Change,Delta,Change_Ratio,Delta_Ratio,Variance,SMA,EMA,MACD,MACD_Signal,MACD_Hist,OBV,DX,Aroon Up,Aroon Down,aroon_check,aroon_gap,Aroon Buying Signal,bband_upper,bband_middle,bband_lower,BBW,RSI,Volume Analysis,Value Analysis,ADX,Trend Strength
2023-07-26,0.07,0.08,0.06,0.06,1057656,-0.01,0.02,-10.03,24.27,0.01,0.2,0.19,-0.04,-0.04,-0.0,-1667151,65.37,13.33,93.33,-1.0,-80.0,Strong Sell Signal,0.34,0.2,0.06,1.4,37.64,Trending High,Bullish Trend,51.0,Very Strong Trend
2023-07-25,0.06,0.07,0.06,0.07,1313904,0.01,0.02,16.44,23.01,0.01,0.21,0.19,-0.04,-0.04,-0.0,-609495,65.38,15.0,95.0,-1.0,-80.0,Strong Sell Signal,0.34,0.21,0.07,1.34,38.14,Trending High,Bullish Trend,50.76,Very Strong Trend
2023-07-24,0.06,0.06,0.06,0.06,1140967,0.0,0.0,2.07,7.06,0.0,0.21,0.19,-0.04,-0.04,-0.01,-1923399,67.23,16.67,96.67,-1.0,-80.0,Strong Sell Signal,0.35,0.21,0.07,1.3,37.05,Trending High,Bullish Trend,50.51,Very Strong Trend
2023-07-21,0.06,0.07,0.06,0.06,552950,-0.0,0.01,-5.26,20.88,0.01,0.21,0.2,-0.04,-0.03,-0.01,-3064366,67.22,18.33,98.33,-1.0,-80.0,Strong Sell Signal,0.35,0.21,0.08,1.24,36.97,Trending High,Bullish Trend,50.23,Very Strong Trend
2023-07-20,0.09,0.1,0.05,0.06,682398,-0.03,0.05,-42.39,81.83,0.02,0.22,0.2,-0.04,-0.03,-0.01,-2511416,67.22,20.0,100.0,-1.0,-80.0,Strong Sell Signal,0.34,0.22,0.09,1.17,37.14,Trending High,Bullish Trend,49.94,Strong Trend
2023-07-19,0.08,0.1,0.07,0.08,318791,-0.01,0.03,-10.37,34.57,0.01,0.22,0.21,-0.04,-0.03,-0.01,-1829018,66.61,21.67,100.0,-1.0,-78.33,Strong Sell Signal,0.34,0.22,0.1,1.1,37.75,Trending High,Bullish Trend,49.65,Strong Trend
2023-07-18,0.08,0.11,0.08,0.09,100556,0.01,0.03,6.53,39.56,0.02,0.23,0.21,-0.04,-0.03,-0.01,-1510227,66.56,23.33,100.0,-1.0,-76.67,Strong Sell Signal,0.34,0.23,0.11,1.04,38.2,Trending High,Bullish Trend,49.36,Strong Trend
2023-07-17,0.09,0.12,0.08,0.1,54285,0.01,0.04,9.64,41.57,0.02,0.23,0.22,-0.04,-0.03,-0.01,-1409671,66.52,25.0,100.0,-1.0,-75.0,Strong Sell Signal,0.34,0.23,0.12,0.98,38.81,Trending High,Bullish Trend,49.07,Strong Trend
2023-07-14,0.12,0.12,0.08,0.08,249920,-0.04,0.04,-48.5,53.75,0.02,0.23,0.22,-0.03,-0.02,-0.01,-1463956,66.46,26.67,100.0,-1.0,-73.33,Strong Sell Signal,0.34,0.23,0.12,0.93,37.43,Trending High,Bullish Trend,48.77,Strong Trend
2023-07-13,0.11,0.13,0.11,0.11,716,0.0,0.02,0.45,16.82,0.01,0.23,0.23,-0.03,-0.02,-0.01,-1214036,65.72,28.33,96.67,-1.0,-68.33,Weak Sell Signal,0.34,0.23,0.13,0.86,38.75,Trending High,Bullish Trend,48.47,Strong Trend
2023-07-12,0.1,0.13,0.09,0.1,75873,0.0,0.04,2.15,41.88,0.02,0.24,0.23,-0.03,-0.02,-0.01,-1214752,65.72,30.0,98.33,-1.0,-68.33,Weak Sell Signal,0.33,0.24,0.14,0.81,38.19,Trending High,Bullish Trend,48.18,Strong Trend
2023-07-11,0.14,0.14,0.09,0.09,39185,-0.05,0.05,-55.56,55.56,0.03,0.24,0.24,-0.03,-0.02,-0.01,-1290625,65.72,31.67,100.0,-1.0,-68.33,Weak Sell Signal,0.33,0.24,0.15,0.75,37.31,Trending High,Bullish Trend,47.89,Strong Trend
2023-07-10,0.12,0.18,0.11,0.11,344833,-0.01,0.07,-9.09,63.64,0.03,0.24,0.24,-0.02,-0.02,-0.0,-1251440,65.23,33.33,100.0,-1.0,-66.67,Weak Sell Signal,0.32,0.24,0.16,0.67,38.19,Trending High,Bullish Trend,47.58,Strong Trend
2023-07-07,0.19,0.19,0.19,0.19,0,0.0,0.0,0.0,0.0,0.0,0.25,0.24,-0.01,-0.01,-0.0,-906607,63.14,35.0,96.67,-1.0,-61.67,Weak Sell Signal,0.32,0.25,0.17,0.6,42.06,Target Volume,Expected Range,47.28,Strong Trend
2023-07-06,0.19,0.19,0.19,0.19,0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,-0.02,-0.01,-0.0,-906607,63.14,36.67,98.33,-1.0,-61.67,Weak Sell Signal,0.32,0.25,0.17,0.58,42.06,Target Volume,Expected Range,47.02,Strong Trend
2023-07-05,0.12,0.19,0.12,0.19,466,0.07,0.07,36.46,36.46,0.03,0.25,0.25,-0.02,-0.01,-0.0,-906607,63.14,38.33,100.0,-1.0,-61.67,Weak Sell Signal,0.32,0.25,0.18,0.57,42.06,Target Volume,Expected Range,46.74,Strong Trend
2023-07-03,0.18,0.19,0.17,0.19,17200,0.01,0.02,4.2,10.91,0.01,0.25,0.25,-0.02,-0.01,-0.0,-907073,61.87,40.0,98.33,-1.0,-58.33,Weak Sell Signal,0.32,0.25,0.18,0.55,41.93,Target Volume,Expected Range,46.46,Strong Trend
2023-06-30,0.12,0.19,0.12,0.19,300,0.07,0.07,35.49,35.49,0.03,0.25,0.25,-0.02,-0.01,-0.0,-889873,61.87,41.67,100.0,-1.0,-58.33,Weak Sell Signal,0.32,0.25,0.18,0.54,42.03,Target Volume,Expected Range,46.2,Strong Trend
