Date,Open,High,Low,Close,Volume,Change,Delta,Change_Ratio,Delta_Ratio,Variance,SMA,EMA,MACD,MACD_Signal,MACD_Hist,OBV,DX,Aroon Up,Aroon Down,aroon_check,aroon_gap,Aroon Buying Signal,bband_upper,bband_middle,bband_lower,BBW,RSI,Volume Analysis,Value Analysis,ADX,Trend Strength
2023-07-21,12.89,13.03,12.72,12.8,14868,-0.09,0.31,-0.7,2.42,0.15,12.64,12.77,0.06,-0.03,0.08,-140000,8.26,25.0,81.67,-1.0,-56.67,Weak Sell Signal,13.83,12.64,11.46,0.19,48.38,Target Volume,Expected Range,7.78,Absent or Weak Trend
2023-07-20,12.66,13.17,12.66,13.05,10459,0.4,0.52,3.03,3.95,0.26,12.64,12.77,0.05,-0.05,0.09,-125132,8.26,26.67,83.33,-1.0,-56.67,Weak Sell Signal,13.82,12.64,11.45,0.19,48.82,Target Volume,Expected Range,7.77,Absent or Weak Trend
2023-07-19,12.89,13.5,12.58,13.17,11203,0.28,0.93,2.13,7.02,0.46,12.62,12.76,0.01,-0.07,0.07,-114673,8.26,28.33,85.0,-1.0,-56.67,Weak Sell Signal,13.81,12.62,11.43,0.19,49.04,Target Volume,Expected Range,7.76,Absent or Weak Trend
2023-07-18,12.28,13.13,12.05,13.09,50785,0.81,1.08,6.19,8.25,0.54,12.6,12.74,-0.06,-0.09,0.03,-125876,9.77,30.0,0.0,1.0,30.0,Weak Buy Signal,13.8,12.6,11.4,0.19,48.89,Target Volume,Expected Range,7.76,Absent or Weak Trend
2023-07-17,12.6,12.92,12.34,12.37,64318,-0.23,0.58,-1.86,4.7,0.29,12.57,12.73,-0.13,-0.09,-0.03,-176661,8.79,31.67,0.0,1.0,31.67,Weak Buy Signal,13.8,12.57,11.34,0.2,47.56,Target Volume,Expected Range,7.72,Absent or Weak Trend
2023-07-14,12.18,12.89,12.18,12.41,6957,0.23,0.71,1.85,5.72,0.36,12.54,12.74,-0.14,-0.09,-0.05,-112343,8.92,33.33,0.0,1.0,33.33,Weak Buy Signal,13.89,12.54,11.18,0.22,47.62,Target Volume,Expected Range,7.7,Absent or Weak Trend
2023-07-13,12.34,12.51,12.13,12.24,6256,-0.1,0.38,-0.82,3.1,0.19,12.48,12.76,-0.16,-0.07,-0.09,-119300,10.43,35.0,0.0,1.0,35.0,Weak Buy Signal,14.1,12.48,10.86,0.26,47.31,Target Volume,Expected Range,7.68,Absent or Weak Trend
2023-07-12,12.1,12.6,12.06,12.22,12104,0.12,0.54,0.98,4.42,0.27,12.42,12.77,-0.17,-0.05,-0.12,-125556,10.43,36.67,0.0,1.0,36.67,Weak Buy Signal,14.29,12.42,10.56,0.3,47.27,Target Volume,Expected Range,7.64,Absent or Weak Trend
2023-07-11,11.67,12.6,11.54,12.01,20305,0.34,1.06,2.83,8.83,0.53,12.36,12.79,-0.17,-0.02,-0.15,-137660,10.43,38.33,1.67,1.0,36.67,Weak Buy Signal,14.49,12.36,10.22,0.35,46.89,Target Volume,Expected Range,7.59,Absent or Weak Trend
2023-07-10,11.9,12.15,11.6,11.64,6990,-0.26,0.55,-2.23,4.73,0.28,12.32,12.82,-0.16,0.02,-0.17,-157965,12.19,40.0,3.33,1.0,36.67,Weak Buy Signal,14.57,12.32,10.07,0.37,46.22,Target Volume,Expected Range,7.54,Absent or Weak Trend
2023-07-07,11.39,12.52,11.2,11.44,18572,0.05,1.32,0.44,11.54,0.66,12.28,12.86,-0.09,0.06,-0.16,-164955,12.19,41.67,5.0,1.0,36.67,Weak Buy Signal,14.65,12.28,9.91,0.39,45.86,Target Volume,Expected Range,7.46,Absent or Weak Trend
2023-07-06,12.55,12.55,10.28,11.66,17785,-0.9,2.27,-7.68,19.48,1.14,12.26,12.91,0.01,0.1,-0.09,-146383,12.19,43.33,6.67,1.0,36.67,Weak Buy Signal,14.69,12.26,9.82,0.4,46.19,Target Volume,Expected Range,7.38,Absent or Weak Trend
2023-07-05,13.14,13.34,12.11,12.3,15070,-0.84,1.23,-6.83,10.0,0.61,12.22,12.95,0.11,0.12,-0.01,-128598,6.43,45.0,8.33,1.0,36.67,Weak Buy Signal,14.75,12.22,9.69,0.41,47.19,Target Volume,Expected Range,7.3,Absent or Weak Trend
2023-07-03,12.85,13.4,12.84,13.15,2371,0.3,0.56,2.28,4.28,0.28,12.16,12.97,0.18,0.13,0.06,-113528,3.95,46.67,10.0,1.0,36.67,Weak Buy Signal,14.84,12.16,9.48,0.44,48.56,Target Volume,Expected Range,7.31,Absent or Weak Trend
2023-06-30,13.42,13.45,12.76,12.96,14537,-0.45,0.68,-3.51,5.27,0.34,12.11,12.97,0.18,0.11,0.07,-115899,3.95,48.33,11.67,1.0,36.67,Weak Buy Signal,14.82,12.11,9.41,0.45,48.23,Target Volume,Expected Range,7.37,Absent or Weak Trend
2023-06-29,13.38,13.45,13.16,13.32,10446,-0.06,0.29,-0.45,2.18,0.14,12.09,12.97,0.2,0.09,0.11,-101362,2.61,50.0,13.33,1.0,36.67,Weak Buy Signal,14.79,12.09,9.39,0.45,48.82,Target Volume,Expected Range,7.43,Absent or Weak Trend
2023-06-28,12.87,13.6,12.8,13.42,18543,0.55,0.8,4.1,5.96,0.4,12.07,12.95,0.18,0.07,0.12,-90916,2.61,0.0,15.0,-1.0,-15.0,High Volatility / Hold Signal,14.75,12.07,9.39,0.44,48.98,Target Volume,Expected Range,7.51,Absent or Weak Trend
2023-06-27,12.77,13.21,12.76,13.08,11755,0.31,0.45,2.37,3.44,0.23,12.06,12.94,0.15,0.04,0.11,-109459,4.0,1.67,16.67,-1.0,-15.0,High Volatility / Hold Signal,14.72,12.06,9.39,0.44,48.41,Target Volume,Expected Range,7.59,Absent or Weak Trend
2023-06-26,13.64,13.94,12.78,13.07,16907,-0.57,1.16,-4.36,8.87,0.58,12.07,12.93,0.13,0.01,0.13,-121214,3.93,3.33,18.33,-1.0,-15.0,High Volatility / Hold Signal,14.76,12.07,9.38,0.45,48.39,Target Volume,Expected Range,7.65,Absent or Weak Trend
2023-06-23,13.0,13.83,12.77,13.65,285558,0.65,1.06,4.76,7.77,0.53,12.06,12.93,0.12,-0.02,0.14,-104307,4.32,5.0,20.0,-1.0,-15.0,High Volatility / Hold Signal,14.74,12.06,9.38,0.44,49.3,Target Volume,Expected Range,7.72,Absent or Weak Trend
2023-06-22,13.22,13.44,12.7,12.88,11162,-0.34,0.74,-2.64,5.75,0.37,12.06,12.9,0.03,-0.06,0.09,-389865,5.69,6.67,21.67,-1.0,-15.0,High Volatility / Hold Signal,14.73,12.06,9.39,0.44,48.02,Target Volume,Expected Range,7.78,Absent or Weak Trend
2023-06-21,12.85,14.03,12.6,13.33,55712,0.48,1.43,3.6,10.73,0.71,12.07,12.9,0.0,-0.08,0.09,-378703,5.69,8.33,23.33,-1.0,-15.0,High Volatility / Hold Signal,14.76,12.07,9.38,0.45,48.73,Target Volume,Expected Range,7.81,Absent or Weak Trend
2023-06-20,12.4,13.16,11.5,12.84,58894,0.44,1.66,3.43,12.93,0.83,12.07,12.89,-0.08,-0.1,0.03,-434415,8.77,10.0,25.0,-1.0,-15.0,High Volatility / Hold Signal,14.75,12.07,9.38,0.45,47.91,Target Volume,Expected Range,7.85,Absent or Weak Trend
2023-06-16,12.17,12.7,11.99,12.5,94962,0.33,0.71,2.64,5.66,0.35,12.07,12.89,-0.13,-0.11,-0.02,-493309,7.27,11.67,26.67,-1.0,-15.0,High Volatility / Hold Signal,14.76,12.07,9.38,0.45,47.33,Target Volume,Expected Range,7.83,Absent or Weak Trend
2023-06-15,12.41,12.56,11.75,11.95,41732,-0.46,0.8,-3.85,6.74,0.4,12.06,12.9,-0.17,-0.1,-0.06,-588271,7.78,13.33,28.33,-1.0,-15.0,High Volatility / Hold Signal,14.75,12.06,9.38,0.45,46.39,Target Volume,Expected Range,7.84,Absent or Weak Trend
2023-06-14,12.01,12.47,11.76,11.77,25026,-0.24,0.71,-2.04,6.03,0.36,12.07,12.94,-0.15,-0.09,-0.06,-630003,8.08,0.0,30.0,-1.0,-30.0,Weak Sell Signal,14.75,12.07,9.38,0.45,46.08,Target Volume,Expected Range,7.84,Absent or Weak Trend
2023-06-13,12.51,12.55,12.14,12.14,42422,-0.37,0.41,-3.05,3.38,0.21,12.06,12.98,-0.11,-0.07,-0.03,-604977,6.94,0.0,31.67,-1.0,-31.67,Weak Sell Signal,14.75,12.06,9.37,0.45,46.62,Target Volume,Expected Range,7.84,Absent or Weak Trend
2023-06-12,12.44,12.68,12.16,12.27,26632,-0.17,0.52,-1.39,4.2,0.26,12.19,13.0,-0.09,-0.07,-0.03,-562555,6.88,1.67,33.33,-1.0,-31.67,Weak Sell Signal,15.56,12.19,8.82,0.55,46.82,Target Volume,Expected Range,7.85,Absent or Weak Trend
2023-06-09,12.5,12.7,12.11,12.5,20648,0.0,0.59,0.0,4.68,0.29,12.33,13.03,-0.08,-0.06,-0.02,-535923,6.88,3.33,35.0,-1.0,-31.67,Weak Sell Signal,16.3,12.33,8.36,0.64,47.15,Target Volume,Expected Range,7.87,Absent or Weak Trend
2023-06-08,12.48,12.95,12.1,12.31,17878,-0.17,0.85,-1.38,6.9,0.42,12.46,13.05,-0.09,-0.05,-0.04,-556571,6.88,5.0,36.67,-1.0,-31.67,Weak Sell Signal,16.92,12.46,7.99,0.72,46.84,Target Volume,Expected Range,7.89,Absent or Weak Trend
2023-06-07,12.48,12.84,12.36,12.47,32912,-0.01,0.48,-0.08,3.89,0.24,12.61,13.07,-0.09,-0.04,-0.04,-538693,6.16,6.67,38.33,-1.0,-31.67,Weak Sell Signal,17.59,12.61,7.62,0.79,47.07,Target Volume,Expected Range,7.9,Absent or Weak Trend
2023-06-06,12.31,12.77,12.25,12.49,41422,0.18,0.52,1.44,4.16,0.26,12.75,13.09,-0.09,-0.03,-0.06,-505781,6.38,8.33,40.0,-1.0,-31.67,Weak Sell Signal,18.18,12.75,7.31,0.85,47.1,Target Volume,Expected Range,7.93,Absent or Weak Trend
2023-06-05,12.2,12.65,12.11,12.28,17393,0.08,0.54,0.65,4.4,0.27,12.88,13.11,-0.1,-0.02,-0.08,-547203,6.76,10.0,41.67,-1.0,-31.67,Weak Sell Signal,18.62,12.88,7.13,0.89,46.77,Target Volume,Expected Range,7.96,Absent or Weak Trend
2023-06-02,12.56,12.6,11.93,12.37,25251,-0.19,0.67,-1.54,5.42,0.34,13.03,13.14,-0.09,0.0,-0.09,-529810,6.92,11.67,43.33,-1.0,-31.67,Weak Sell Signal,19.16,13.03,6.89,0.94,46.89,Target Volume,Expected Range,7.98,Absent or Weak Trend
2023-06-01,11.98,12.68,11.9,12.42,14207,0.44,0.78,3.54,6.28,0.39,13.19,13.17,-0.08,0.02,-0.1,-504559,6.92,13.33,45.0,-1.0,-31.67,Weak Sell Signal,19.73,13.19,6.64,0.99,46.96,Target Volume,Expected Range,8.0,Absent or Weak Trend
2023-05-31,12.26,12.7,11.75,11.78,19835,-0.48,0.95,-4.07,8.06,0.47,13.34,13.19,-0.07,0.05,-0.12,-518766,6.92,15.0,46.67,-1.0,-31.67,Weak Sell Signal,20.26,13.34,6.43,1.04,45.98,Target Volume,Expected Range,8.02,Absent or Weak Trend
2023-05-30,12.86,12.86,11.72,12.5,15104,-0.36,1.14,-2.88,9.12,0.57,13.49,13.24,0.0,0.08,-0.08,-498931,6.92,16.67,48.33,-1.0,-31.67,Weak Sell Signal,20.64,13.49,6.34,1.06,46.94,Target Volume,Expected Range,8.03,Absent or Weak Trend
2023-05-26,12.3,12.69,12.3,12.55,13290,0.25,0.39,1.99,3.11,0.19,13.63,13.27,0.02,0.1,-0.08,-483827,5.41,18.33,50.0,-1.0,-31.67,Weak Sell Signal,21.03,13.63,6.24,1.09,47.01,Target Volume,Expected Range,8.05,Absent or Weak Trend
2023-05-25,12.39,12.73,12.39,12.5,19682,0.11,0.34,0.88,2.72,0.17,13.77,13.29,0.05,0.12,-0.07,-497117,5.18,20.0,51.67,-1.0,-31.67,Weak Sell Signal,21.36,13.77,6.17,1.1,46.93,Target Volume,Expected Range,8.1,Absent or Weak Trend
2023-05-24,12.29,12.41,11.96,12.34,10639,0.05,0.45,0.41,3.65,0.22,13.9,13.32,0.08,0.14,-0.06,-516799,6.09,21.67,53.33,-1.0,-31.67,Weak Sell Signal,21.69,13.9,6.11,1.12,46.7,Target Volume,Expected Range,8.15,Absent or Weak Trend
2023-05-23,12.55,13.09,12.0,12.21,25444,-0.34,1.09,-2.78,8.93,0.54,14.03,13.35,0.14,0.15,-0.02,-527438,5.99,23.33,55.0,-1.0,-31.67,Weak Sell Signal,21.98,14.03,6.08,1.13,46.51,Target Volume,Expected Range,8.18,Absent or Weak Trend
2023-05-22,12.3,13.11,12.17,12.86,43415,0.56,0.94,4.33,7.31,0.47,14.15,13.39,0.22,0.16,0.06,-501994,5.57,25.0,56.67,-1.0,-31.67,Weak Sell Signal,22.18,14.15,6.11,1.14,47.34,Target Volume,Expected Range,8.22,Absent or Weak Trend
2023-05-19,13.6,13.91,12.53,12.82,16618,-0.78,1.38,-6.08,10.8,0.69,14.19,13.41,0.26,0.14,0.12,-545409,4.68,26.67,58.33,-1.0,-31.67,Weak Sell Signal,22.22,14.19,6.15,1.13,47.28,Target Volume,Expected Range,8.26,Absent or Weak Trend
2023-05-18,13.78,13.9,13.2,13.2,12928,-0.58,0.7,-4.36,5.27,0.35,14.22,13.43,0.31,0.11,0.2,-528791,3.0,28.33,60.0,-1.0,-31.67,Weak Sell Signal,22.25,14.22,6.19,1.13,47.76,Target Volume,Expected Range,8.33,Absent or Weak Trend
2023-05-17,14.22,14.22,12.88,13.5,19850,-0.72,1.34,-5.33,9.93,0.67,14.25,13.44,0.33,0.06,0.27,-515863,3.0,30.0,61.67,-1.0,-31.67,Weak Sell Signal,22.28,14.25,6.23,1.13,48.15,Target Volume,Expected Range,8.42,Absent or Weak Trend
2023-05-16,14.16,14.3,13.7,13.89,43190,-0.27,0.6,-1.94,4.32,0.3,14.33,13.43,0.32,-0.0,0.32,-496013,0.93,0.0,63.33,-1.0,-63.33,Weak Sell Signal,22.43,14.33,6.24,1.13,48.64,Target Volume,Expected Range,8.51,Absent or Weak Trend
2023-05-15,13.27,14.29,12.41,14.09,48728,0.82,1.88,5.82,13.32,0.94,14.46,13.42,0.26,-0.08,0.35,-452823,0.96,1.67,65.0,-1.0,-63.33,Weak Sell Signal,22.76,14.46,6.16,1.15,48.9,Target Volume,Expected Range,8.64,Absent or Weak Trend
2023-05-12,13.99,13.99,13.29,13.45,35080,-0.54,0.7,-4.01,5.2,0.35,14.61,13.39,0.17,-0.17,0.34,-501551,1.28,0.0,66.67,-1.0,-66.67,Weak Sell Signal,23.19,14.61,6.03,1.17,48.04,Target Volume,Expected Range,8.77,Absent or Weak Trend
2023-05-11,13.04,13.91,13.04,13.59,19885,0.55,0.87,4.05,6.4,0.44,14.76,13.39,0.11,-0.25,0.36,-466471,1.08,1.67,68.33,-1.0,-66.67,Weak Sell Signal,23.57,14.76,5.95,1.19,48.21,Target Volume,Expected Range,8.89,Absent or Weak Trend
2023-05-10,14.12,14.12,12.89,13.0,26026,-1.12,1.23,-8.62,9.46,0.61,14.92,13.39,0.01,-0.34,0.36,-486356,1.08,3.33,70.0,-1.0,-66.67,Weak Sell Signal,23.99,14.92,5.86,1.21,47.43,Target Volume,Expected Range,9.03,Absent or Weak Trend
2023-05-09,13.33,13.57,12.32,13.57,22776,0.24,1.25,1.77,9.21,0.62,15.09,13.4,-0.04,-0.43,0.39,-460330,0.28,5.0,71.67,-1.0,-66.67,Weak Sell Signal,24.36,15.09,5.81,1.23,48.12,Target Volume,Expected Range,9.16,Absent or Weak Trend
