Date,Open,High,Low,Close,Volume,Change,Delta,Change_Ratio,Delta_Ratio,Variance,momentum
2023-08-11,6.41,6.5,6.03,6.22,94617,-0.19,0.47,-3.05,7.56,0.23,-1
2023-08-10,6.67,6.77,6.35,6.5,123179,-0.17,0.42,-2.62,6.45,0.21,-1
2023-08-09,6.91,7.11,6.5,6.64,111560,-0.27,0.61,-4.07,9.19,0.31,-1
2023-08-08,6.71,6.94,6.35,6.83,131350,0.12,0.59,1.76,8.64,0.3,1
2023-08-07,6.59,6.92,6.3,6.7,95899,0.11,0.62,1.64,9.25,0.31,-1
2023-08-04,7.24,7.39,6.51,6.73,179046,-0.51,0.88,-7.58,13.02,0.44,-1
2023-08-03,7.41,7.44,7.2,7.27,69612,-0.14,0.24,-1.93,3.3,0.12,-1
2023-08-02,7.7,7.84,7.31,7.4,105063,-0.3,0.53,-4.05,7.16,0.27,-1
2023-08-01,8.0,8.08,7.41,7.65,138959,-0.35,0.67,-4.58,8.76,0.34,-1
2023-07-31,8.26,8.48,7.9,8.03,196342,-0.23,0.58,-2.86,7.22,0.29,1
2023-07-28,7.47,8.31,7.0,7.9,430211,0.43,1.31,5.44,16.58,0.66,1
2023-07-27,5.95,7.33,5.95,7.02,276566,1.07,1.38,15.24,19.66,0.69,1
2023-07-26,6.01,6.35,5.85,5.97,148434,-0.04,0.5,-0.67,8.38,0.25,-1
2023-07-25,6.2,6.5,5.9,6.0,87838,-0.2,0.6,-3.33,10.0,0.3,-1
2023-07-24,6.67,6.7,6.03,6.29,150612,-0.38,0.67,-6.04,10.65,0.34,-1
2023-07-21,6.72,6.95,6.46,6.72,119215,0.0,0.49,0.0,7.29,0.24,-1
2023-07-20,6.24,6.92,6.22,6.75,98738,0.51,0.7,7.56,10.37,0.35,1
2023-07-19,6.77,6.87,6.01,6.26,134699,-0.51,0.86,-8.15,13.74,0.43,-1
2023-07-18,7.4,7.61,6.73,6.8,92430,-0.6,0.88,-8.82,12.94,0.44,-1
