Date,Open,High,Low,Close,Volume,Change,Delta,Change_Ratio,Delta_Ratio,Variance,momentum
2023-07-18,3.35,3.54,3.3,3.35,103833,0.0,0.24,0.0,7.16,0.12,-1
2023-07-17,3.43,3.62,3.41,3.43,96193,0.0,0.21,0.0,6.12,0.1,-1
2023-07-14,3.58,3.59,3.39,3.52,97378,-0.06,0.2,-1.7,5.68,0.1,-1
2023-07-13,3.53,3.71,3.51,3.59,72481,0.06,0.2,1.67,5.45,0.1,1
2023-07-12,3.78,3.86,3.53,3.53,122310,-0.25,0.33,-7.08,9.35,0.17,-1
2023-07-11,3.52,3.81,3.43,3.69,172149,0.17,0.38,4.61,10.37,0.19,1
2023-07-10,3.25,3.53,3.17,3.45,137143,0.2,0.36,5.8,10.43,0.18,1
2023-07-07,3.17,3.41,3.16,3.29,71043,0.12,0.25,3.65,7.6,0.12,1
2023-07-06,3.2,3.28,3.11,3.2,99714,0.0,0.17,0.0,5.31,0.08,-1
2023-07-05,3.37,3.46,3.08,3.27,208554,-0.1,0.38,-3.06,11.62,0.19,-1
2023-07-03,2.85,3.37,2.8,3.35,170496,0.5,0.57,14.93,17.01,0.29,1
2023-06-30,2.87,3.03,2.73,2.85,651771,-0.02,0.3,-0.7,10.53,0.15,-1
2023-06-29,2.95,3.02,2.87,2.88,154201,-0.08,0.15,-2.61,5.22,0.07,-1
2023-06-28,2.97,3.11,2.92,2.93,107373,-0.04,0.19,-1.37,6.55,0.1,-1
2023-06-27,3.06,3.18,2.95,3.0,124203,-0.06,0.23,-2.0,7.67,0.12,-1
2023-06-26,3.16,3.25,3.03,3.04,377583,-0.12,0.22,-3.95,7.38,0.11,-1
2023-06-23,3.24,3.33,3.12,3.15,81206,-0.09,0.21,-2.86,6.72,0.11,-1
2023-06-22,3.32,3.46,3.23,3.23,291479,-0.09,0.23,-2.79,7.12,0.12,-1
2023-06-21,3.4,3.45,3.32,3.32,79469,-0.08,0.13,-2.41,3.92,0.07,-1
2023-06-20,3.47,3.6,3.44,3.44,138955,-0.03,0.16,-0.87,4.65,0.08,-1
2023-06-16,3.7,3.75,3.5,3.5,198807,-0.2,0.25,-5.71,7.14,0.12,-1
2023-06-15,3.92,3.93,3.74,3.74,63231,-0.18,0.19,-4.81,5.08,0.09,-1
2023-06-14,3.88,3.95,3.76,3.9,119905,0.02,0.19,0.51,4.74,0.09,1
2023-06-13,3.92,3.93,3.8,3.86,94925,-0.06,0.13,-1.55,3.37,0.07,-1
2023-06-12,3.95,4.05,3.9,3.93,17915,-0.02,0.15,-0.51,3.78,0.07,-1
2023-06-09,4.0,4.06,3.8,3.95,64289,-0.05,0.26,-1.27,6.58,0.13,-1
2023-06-08,3.86,4.1,3.8,4.0,82476,0.14,0.3,3.5,7.5,0.15,1
2023-06-07,3.83,3.99,3.8,3.86,67221,0.03,0.19,0.78,4.92,0.1,1
2023-06-06,3.8,3.98,3.8,3.82,84009,0.02,0.18,0.52,4.71,0.09,-1
2023-06-05,3.74,4.0,3.74,3.86,40989,0.12,0.26,3.11,6.74,0.13,1
2023-06-02,3.78,3.92,3.7,3.76,88805,-0.02,0.22,-0.53,5.98,0.11,1
2023-06-01,3.94,4.04,3.69,3.7,118983,-0.24,0.35,-6.49,9.46,0.18,-1
2023-05-31,4.09,4.1,3.94,3.94,44221,-0.15,0.16,-3.81,4.06,0.08,-1
2023-05-30,3.98,4.14,3.98,4.07,38760,0.09,0.16,2.21,3.93,0.08,1
2023-05-26,4.04,4.09,3.93,3.98,147053,-0.06,0.16,-1.51,4.02,0.08,-1
2023-05-25,4.25,4.25,4.06,4.1,88666,-0.15,0.19,-3.66,4.63,0.1,-1
2023-05-24,4.29,4.39,4.23,4.3,19612,0.01,0.16,0.23,3.78,0.08,-1
2023-05-23,4.16,4.3,4.15,4.3,38059,0.14,0.15,3.26,3.49,0.07,1
2023-05-22,4.3,4.3,4.09,4.1,73222,-0.2,0.21,-4.88,5.12,0.1,-1
2023-05-19,4.1,4.3,4.08,4.3,65218,0.2,0.22,4.65,5.23,0.11,1
2023-05-18,4.04,4.14,3.92,4.11,100960,0.07,0.22,1.7,5.35,0.11,1
2023-05-17,3.95,4.08,3.95,4.01,42839,0.06,0.13,1.5,3.24,0.06,1
2023-05-16,4.16,4.16,3.91,3.92,116125,-0.24,0.25,-6.12,6.38,0.12,-1
2023-05-15,4.44,4.44,4.16,4.21,42659,-0.23,0.28,-5.46,6.65,0.14,-1
2023-05-12,4.25,4.49,4.23,4.4,162415,0.15,0.26,3.41,5.91,0.13,1
2023-05-11,3.81,4.34,3.81,4.25,220908,0.44,0.53,10.35,12.47,0.26,1
2023-05-10,3.93,3.97,3.82,3.9,26338,-0.03,0.15,-0.77,3.85,0.08,-1
2023-05-09,3.91,3.97,3.73,3.92,87268,0.01,0.24,0.26,6.12,0.12,-1
2023-05-08,3.58,3.95,3.58,3.92,104775,0.34,0.37,8.67,9.44,0.19,1
2023-05-05,3.7,3.8,3.5,3.59,136064,-0.11,0.3,-3.06,8.36,0.15,-1
2023-05-04,3.59,3.65,3.54,3.6,17791,0.01,0.11,0.28,3.19,0.06,-1
2023-05-03,3.58,3.68,3.52,3.6,65917,0.02,0.16,0.69,4.44,0.08,1
2023-05-02,3.6,3.65,3.49,3.51,96396,-0.09,0.16,-2.56,4.56,0.08,-1
2023-05-01,3.61,3.71,3.6,3.62,30343,0.01,0.11,0.28,3.04,0.05,-1
2023-04-28,3.62,3.7,3.59,3.63,78059,0.01,0.11,0.28,3.03,0.06,-1
2023-04-27,3.78,3.93,3.62,3.65,81524,-0.13,0.31,-3.56,8.55,0.16,-1
2023-04-26,3.78,3.89,3.71,3.71,54076,-0.07,0.18,-1.89,4.85,0.09,-1
2023-04-25,3.95,4.03,3.81,3.81,54417,-0.14,0.22,-3.67,5.77,0.11,-1
2023-04-24,3.97,4.04,3.9,3.94,25537,-0.03,0.14,-0.76,3.55,0.07,-1
2023-04-21,4.0,4.04,3.91,4.02,64425,0.02,0.13,0.5,3.2,0.06,1
2023-04-20,3.83,4.07,3.83,3.93,171394,0.1,0.24,2.54,5.99,0.12,1
2023-04-19,3.86,3.93,3.72,3.83,43224,-0.03,0.21,-0.78,5.48,0.1,1
2023-04-18,3.86,3.96,3.7,3.7,52239,-0.16,0.26,-4.32,7.03,0.13,-1
2023-04-17,3.66,3.94,3.62,3.81,191830,0.15,0.32,3.94,8.33,0.16,1
2023-04-14,3.68,3.77,3.58,3.59,65566,-0.09,0.19,-2.51,5.29,0.09,-1
2023-04-13,3.63,3.79,3.6,3.68,49236,0.05,0.19,1.36,5.16,0.09,1
2023-04-12,3.8,3.84,3.65,3.67,104062,-0.13,0.19,-3.54,5.18,0.09,-1
2023-04-11,3.8,3.95,3.78,3.84,41094,0.04,0.17,1.04,4.36,0.08,1
2023-04-10,3.87,3.96,3.71,3.75,86003,-0.12,0.25,-3.2,6.67,0.12,-1
2023-04-06,3.93,3.97,3.87,3.89,116241,-0.04,0.1,-0.95,2.57,0.05,-1
2023-04-05,4.07,4.1,3.91,3.96,91391,-0.11,0.19,-2.78,4.8,0.09,-1
2023-04-04,3.98,4.14,3.87,4.07,206305,0.09,0.27,2.21,6.63,0.13,1
2023-04-03,3.98,4.02,3.9,3.98,155771,0.0,0.11,0.0,2.89,0.06,1
2023-03-31,3.87,4.05,3.82,3.94,159155,0.07,0.23,1.78,5.96,0.12,1
2023-03-30,3.95,4.0,3.72,3.83,130592,-0.12,0.28,-3.13,7.31,0.14,-1
